time,open,high,low,close,volume
2026-03-03T09:30:00,9.3856,9.5402,9.2951,9.4282,1083553
2026-03-03T09:31:00,9.4439,9.4962,9.3923,9.4311,910208
2026-03-03T09:32:00,9.4221,9.4891,9.3831,9.4318,873351
2026-03-03T09:33:00,9.4446,9.516,9.3814,9.4552,1106557
2026-03-03T09:34:00,9.4418,9.5019,9.3942,9.4416,888393
2026-03-03T09:35:00,9.4352,9.4833,9.3968,9.4348,812885
2026-03-03T09:36:00,9.4256,9.5741,9.3274,9.453,936362
2026-03-03T09:37:00,9.4642,9.5107,9.395,9.4342,850922
2026-03-03T09:38:00,9.4396,9.4865,9.3137,9.4092,1072999
2026-03-03T09:39:00,9.4191,9.5292,9.3365,9.4043,1087736
2026-03-03T09:40:00,9.4045,9.4312,9.3695,9.3971,963743
2026-03-03T09:41:00,9.3966,9.4683,9.3273,9.3693,916520
2026-03-03T09:42:00,9.3872,9.4487,9.2862,9.3422,871146
2026-03-03T09:43:00,9.3275,9.4054,9.238,9.3196,1015315
2026-03-03T09:44:00,9.3109,9.403,9.2191,9.3138,869603
2026-03-03T09:45:00,9.3036,9.4718,9.1739,9.3241,889683
2026-03-03T09:46:00,9.3089,9.4154,9.2482,9.3173,1042430
2026-03-03T09:47:00,9.3173,9.3655,9.2723,9.3136,600277
2026-03-03T09:48:00,9.3146,9.3393,9.2464,9.288,1042296
2026-03-03T09:49:00,9.2712,9.3615,9.1754,9.2643,1057712
2026-03-03T09:50:00,9.2802,9.3161,9.226,9.254,888906
2026-03-03T09:51:00,9.2502,9.3152,9.1599,9.2305,987230
2026-03-03T09:52:00,9.2451,9.3162,9.1792,9.2212,1030153
2026-03-03T09:53:00,9.2212,9.3052,9.1359,9.2474,1110287
2026-03-03T09:54:00,9.2574,9.3227,9.1908,9.2726,1032249
2026-03-03T09:55:00,9.2909,9.3338,9.2064,9.2721,610787
2026-03-03T09:56:00,9.2781,9.3725,9.1423,9.2491,820319
2026-03-03T09:57:00,9.2363,9.2948,9.1997,9.2608,966837
2026-03-03T09:58:00,9.2425,9.2794,9.2156,9.2501,760323
2026-03-03T09:59:00,9.2482,9.2906,9.2231,9.2531,664381
2026-03-03T10:00:00,9.1787,9.2437,9.1078,9.1788,328610
2026-03-03T10:01:00,9.1808,9.2587,9.0714,9.1672,248471
2026-03-03T10:02:00,9.0973,9.173,9.0304,9.1096,264587
2026-03-03T10:03:00,9.0573,9.0919,9.0265,9.0579,246155
2026-03-03T10:04:00,9.0499,9.1076,9.0042,9.0621,313947
2026-03-03T10:05:00,9.031,9.1847,8.9468,9.0344,466006
2026-03-03T10:06:00,9.0156,9.1429,8.899,9.0337,316783
2026-03-03T10:07:00,8.9814,9.0821,8.8615,8.9644,295422
2026-03-03T10:08:00,8.9517,9.0351,8.8654,8.9334,385679
2026-03-03T10:09:00,8.9158,9.0109,8.7951,8.9004,309980
2026-03-03T10:10:00,8.8805,8.9997,8.7634,8.8476,295302
2026-03-03T10:11:00,8.8149,8.942,8.719,8.8105,342568
2026-03-03T10:12:00,8.7586,8.875,8.6897,8.7873,489828
2026-03-03T10:13:00,8.7259,8.8552,8.5669,8.7145,415855
2026-03-03T10:14:00,8.6458,8.6932,8.5992,8.6464,351394
2026-03-03T10:15:00,8.6039,8.6809,8.5464,8.6009,355956
2026-03-03T10:16:00,8.544,8.6538,8.4559,8.5798,254379
2026-03-03T10:17:00,8.5228,8.5951,8.467,8.5204,358800
2026-03-03T10:18:00,8.5124,8.5478,8.4854,8.5081,312639
2026-03-03T10:19:00,8.4431,8.5066,8.4149,8.4576,516142
2026-03-03T10:20:00,8.4671,8.5494,8.3883,8.4455,583099
2026-03-03T10:21:00,8.4698,8.5936,8.4172,8.4926,680595
2026-03-03T10:22:00,8.5744,8.6086,8.526,8.5782,425102
2026-03-03T10:23:00,8.6447,8.7097,8.5513,8.6454,647001
2026-03-03T10:24:00,8.7211,8.7899,8.6621,8.7342,693702
2026-03-03T10:25:00,8.7669,8.8024,8.7338,8.7607,433494
2026-03-03T10:26:00,8.7799,8.8895,8.6988,8.7807,571984
2026-03-03T10:27:00,8.7862,8.8302,8.7343,8.7644,627168
2026-03-03T10:28:00,8.8487,8.972,8.7481,8.8483,443222
2026-03-03T10:29:00,8.879,8.9343,8.8547,8.9096,809625
2026-03-03T10:30:00,8.9288,9.0,8.8852,8.9344,652155
2026-03-03T10:31:00,9.0107,9.0942,8.897,9.0329,431590
2026-03-03T10:32:00,9.1522,9.1809,9.1071,9.1539,656711
2026-03-03T10:33:00,9.184,9.3331,9.1066,9.2135,606377
2026-03-03T10:34:00,9.2825,9.3233,9.2425,9.2821,794420
2026-03-03T10:35:00,9.2922,9.3219,9.2609,9.2856,479731
2026-03-03T10:36:00,9.3246,9.3935,9.292,9.3384,738862
2026-03-03T10:37:00,9.443,9.5225,9.3006,9.4452,873638
2026-03-03T10:38:00,9.5331,9.635,9.424,9.5332,502162
2026-03-03T10:39:00,9.5801,9.6421,9.512,9.5968,512080
2026-03-03T10:40:00,9.6386,9.6745,9.5387,9.6113,136535
2026-03-03T10:41:00,9.6283,9.6727,9.5438,9.6138,238005
2026-03-03T10:42:00,9.5954,9.6618,9.5483,9.6232,123051
2026-03-03T10:43:00,9.6244,9.6632,9.5212,9.5913,200814
2026-03-03T10:44:00,9.559,9.7037,9.4519,9.5326,177024
2026-03-03T10:45:00,9.4903,9.598,9.3942,9.5279,228152
2026-03-03T10:46:00,9.5019,9.6014,9.3746,9.5087,130320
2026-03-03T10:47:00,9.4953,9.5771,9.4244,9.513,126693
2026-03-03T10:48:00,9.4876,9.5873,9.4244,9.5033,226230
2026-03-03T10:49:00,9.4757,9.6016,9.4096,9.4801,90232
2026-03-03T10:50:00,9.5109,9.5482,9.4497,9.4718,247100
2026-03-03T10:51:00,9.4679,9.5534,9.3375,9.4433,219541
2026-03-03T10:52:00,9.4208,9.4507,9.3711,9.4163,266412
2026-03-03T10:53:00,9.3722,9.4443,9.3185,9.3909,144634
2026-03-03T10:54:00,9.4047,9.5094,9.2835,9.3875,248330
2026-03-03T10:55:00,9.3843,9.4233,9.3646,9.3949,241381
2026-03-03T10:56:00,9.4143,9.5223,9.3627,9.4238,185955
2026-03-03T10:57:00,9.4305,9.5176,9.36,9.4385,266602
2026-03-03T10:58:00,9.3879,9.4472,9.332,9.3804,78145
2026-03-03T10:59:00,9.3833,9.4475,9.2841,9.3523,214752
2026-03-03T11:00:00,9.3241,9.4255,9.2592,9.3524,136366
2026-03-03T11:01:00,9.3534,9.4841,9.242,9.3808,216030
2026-03-03T11:02:00,9.3472,9.4092,9.2708,9.355,87347
2026-03-03T11:03:00,9.3329,9.4546,9.2156,9.3066,239777
2026-03-03T11:04:00,9.3024,9.3637,9.2515,9.332,249227
2026-03-03T11:05:00,9.2881,9.4031,9.168,9.2723,246647
2026-03-03T11:06:00,9.2647,9.319,9.2192,9.2685,91625
